236.515	389.000
236.787	386.000
237.059	381.000
237.331	380.000
237.603	381.000
237.875	392.000
238.147	387.000
238.419	384.000
238.691	393.000
238.962	399.000
239.234	409.000
239.506	402.000
239.778	405.000
240.050	401.000
240.322	387.000
240.594	401.000
240.865	382.000
241.137	387.000
241.409	396.000
241.681	398.000
241.953	394.000
242.224	383.000
242.496	395.000
242.768	386.000
243.040	368.000
243.312	384.000
243.583	401.000
243.855	396.000
244.127	390.000
244.398	385.000
244.670	387.000
244.942	388.000
245.214	387.000
245.485	388.000
245.757	389.000
246.029	391.000
246.300	377.000
246.572	371.000
246.844	377.000
247.115	386.000
247.387	387.000
247.659	382.000
247.930	389.000
248.202	396.000
248.473	402.000
248.745	393.000
249.017	373.000
249.288	372.000
249.560	389.000
249.831	388.000
250.103	392.000
250.374	388.000
250.646	386.000
250.918	396.000
251.189	390.000
251.461	390.000
251.732	400.000
252.004	381.000
252.275	381.000
252.547	387.000
252.818	392.000
253.090	388.000
253.361	389.000
253.632	397.000
253.904	391.000
254.175	387.000
254.447	382.000
254.718	380.000
254.990	381.000
255.261	393.000
255.532	388.000
255.804	380.000
256.075	381.000
256.347	389.000
256.618	388.000
256.889	394.000
257.161	394.000
257.432	389.000
257.703	391.000
257.975	389.000
258.246	378.000
258.517	381.000
258.789	387.000
259.060	387.000
259.331	389.000
259.603	385.000
259.874	387.000
260.145	385.000
260.416	373.000
260.688	385.000
260.959	388.000
261.230	393.000
261.501	384.000
261.772	381.000
262.044	385.000
262.315	379.000
262.586	388.000
262.857	391.000
263.128	379.000
263.400	375.000
263.671	387.000
263.942	401.000
264.213	401.000
264.484	382.000
264.755	377.000
265.027	387.000
265.298	388.000
265.569	391.000
265.840	395.000
266.111	408.000
266.382	397.000
266.653	378.000
266.924	381.000
267.195	386.000
267.466	381.000
267.737	375.000
268.008	373.000
268.279	376.000
268.550	368.000
268.821	394.000
269.092	409.000
269.363	409.000
269.634	392.000
269.905	397.000
270.176	389.000
270.447	376.000
270.718	390.000
270.989	404.000
271.260	398.000
271.531	391.000
271.802	388.000
272.073	385.000
272.344	383.000
272.615	385.000
272.886	376.000
273.157	372.000
273.427	383.000
273.698	389.000
273.969	390.000
274.240	382.000
274.511	372.000
274.782	360.000
275.053	378.000
275.323	384.000
275.594	392.000
275.865	395.000
276.136	395.000
276.407	378.000
276.677	378.000
276.948	380.000
277.219	390.000
277.490	397.000
277.760	398.000
278.031	388.000
278.302	397.000
278.573	405.000
278.843	394.000
279.114	385.000
279.385	375.000
279.656	367.000
279.926	380.000
280.197	402.000
280.468	393.000
280.738	390.000
281.009	391.000
281.280	395.000
281.550	393.000
281.821	383.000
282.091	379.000
282.362	381.000
282.633	384.000
282.903	383.000
283.174	387.000
283.444	391.000
283.715	394.000
283.986	376.000
284.256	364.000
284.527	369.000
284.797	383.000
285.068	395.000
285.338	401.000
285.609	406.000
285.879	411.000
286.150	399.000
286.420	392.000
286.691	404.000
286.961	399.000
287.232	398.000
287.502	395.000
287.773	409.000
288.043	407.000
288.314	393.000
288.584	388.000
288.854	398.000
289.125	405.000
